001207.31;0.31;6734.15S;6807.54W;0.31;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.450;20.0;25.3;0.075;0.076;0.076;12;0;264;0;623;9.65;0;17;0;2;1
001213.61;0.61;6734.15S;6807.54W;0.61;12;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11.00;7.33;0.00;0.00;1.000;4.460;20.0;25.3;0.358;0.570;0.578;19;0;306;0;620;9.65;0;17;0;2;1
001219.90;0.91;6734.15S;6807.54W;0.91;8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.67;0.00;0.00;0.00;1.000;4.470;20.0;25.3;0.162;0.168;0.168;18;0;261;0;623;9.65;0;17;0;2;1
001226.19;0.19;6734.15S;6807.54W;0.19;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.67;0.00;0.00;0.00;1.000;4.460;20.0;25.3;0.069;0.072;0.072;27;0;205;0;623;9.65;0;17;0;2;1
001232.60;0.60;6734.15S;6807.54W;0.60;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11.00;0.00;0.00;0.00;1.000;4.420;20.0;25.3;0.151;0.157;0.157;17;0;271;0;624;9.65;0;17;0;2;1
001238.87;0.87;6734.15S;6807.54W;0.87;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.420;20.0;25.3;0.063;0.064;0.064;18;0;274;0;623;9.65;0;17;0;2;1
001245.18;0.18;6734.15S;6807.54W;0.18;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;10.33;0.00;0.00;1.000;4.410;20.0;25.3;0.255;0.898;0.971;19;0;291;0;624;9.65;0;17;0;2;1
001251.46;0.46;6734.15S;6807.54W;0.46;7;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.00;0.00;0.00;0.00;1.000;4.420;20.0;25.3;0.267;0.341;0.341;15;0;250;0;623;9.65;0;17;0;2;1
001257.71;0.71;6734.15S;6807.54W;0.71;22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.33;0.00;0.00;0.00;1.000;4.430;20.0;25.3;0.309;0.315;0.315;16;0;609;0;623;9.65;0;17;0;2;1
001304.15;0.15;6734.15S;6807.54W;0.15;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.430;20.0;25.4;0.051;0.051;0.051;21;0;235;1;623;9.65;0;17;0;2;1
001310.41;0.41;6734.15S;6807.54W;0.41;10;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;8.67;0.00;0.00;1.000;4.450;20.0;25.3;0.303;0.512;0.521;21;0;214;0;622;9.65;0;17;0;2;1
001316.71;0.72;6734.15S;6807.54W;0.72;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.400;20.0;25.3;0.064;0.064;0.064;25;0;221;0;624;9.65;0;17;0;2;1
001323.15;0.15;6734.15S;6807.54W;0.16;6;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;9.67;0.00;0.00;1.000;4.380;20.0;25.3;0.257;0.469;0.477;16;0;223;0;623;9.65;0;17;0;2;1
001329.42;0.43;6734.15S;6807.54W;0.43;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.00;0.00;0.00;0.00;1.000;4.420;20.0;25.3;0.194;0.232;0.232;17;0;424;0;621;9.65;0;17;0;2;1
001335.70;0.71;6734.15S;6807.54W;0.71;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.400;20.0;25.3;0.138;0.173;0.174;20;0;193;1;621;9.65;0;17;0;2;1
001342.00;1.00;6734.15S;6807.54W;1.00;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.67;0.00;0.00;0.00;1.000;4.440;20.0;25.3;0.132;0.136;0.136;11;0;202;0;622;9.65;0;17;0;2;1
001348.28;0.28;6734.15S;6807.55W;0.28;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;8.67;0.00;0.00;1.000;4.440;20.0;25.3;0.155;0.329;0.337;18;0;217;1;623;9.65;0;17;0;2;1
001354.58;0.58;6734.15S;6807.55W;0.58;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.410;20.0;25.3;0.127;0.128;0.128;18;0;207;0;621;9.65;0;17;0;2;1
001400.94;0.94;6734.15S;6807.55W;0.94;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.430;20.0;25.3;0.051;0.051;0.051;20;0;221;0;624;9.65;0;17;0;2;1
001407.24;0.24;6734.15S;6807.55W;0.24;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.00;0.00;0.00;0.00;1.000;4.420;20.0;25.3;0.151;0.157;0.157;18;0;216;1;623;9.65;0;17;0;2;1
001413.48;0.49;6734.15S;6807.55W;0.49;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.420;20.0;25.3;0.076;0.077;0.077;15;0;234;0;624;9.65;0;17;0;2;1
001419.69;0.69;6734.15S;6807.55W;0.69;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.460;20.0;25.3;0.025;0.025;0.025;22;0;213;0;624;9.65;0;17;0;2;1
001425.99;0.99;6734.15S;6807.55W;0.99;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.380;20.1;25.3;0.200;0.271;0.272;15;0;182;2;624;9.65;0;17;0;2;1
001432.31;0.31;6734.15S;6807.55W;0.31;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.33;0.00;0.00;0.00;1.000;4.440;20.0;25.3;0.107;0.110;0.110;13;0;204;0;624;9.65;0;17;0;2;1
001438.58;0.59;6734.15S;6807.55W;0.59;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.00;0.00;0.00;0.00;1.000;4.470;20.1;25.3;0.081;0.084;0.084;14;0;204;0;624;9.65;0;17;0;2;1
001445.10;0.10;6734.15S;6807.55W;0.11;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.00;0.00;0.00;0.00;1.000;4.490;20.1;25.3;0.124;0.130;0.130;15;0;224;0;623;9.65;0;17;0;2;1
001451.37;0.37;6734.15S;6807.55W;0.37;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.00;0.00;0.00;0.00;1.000;4.470;20.1;25.3;0.093;0.097;0.097;22;0;240;0;624;9.65;0;17;0;2;1
001457.64;0.64;6734.15S;6807.55W;0.64;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.470;20.1;25.3;0.163;0.165;0.165;19;0;556;0;623;9.65;0;17;0;2;1
001510.84;0.84;6734.15S;6807.55W;0.84;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.430;20.1;25.3;0.215;0.217;0.217;19;0;463;2;623;9.65;0;17;0;2;1
001517.17;0.17;6734.15S;6807.55W;0.17;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.33;0.00;0.00;0.00;1.000;4.400;20.1;25.2;0.095;0.098;0.098;15;0;189;0;623;9.65;0;17;0;2;1
001523.41;0.41;6734.15S;6807.55W;0.41;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.440;20.1;25.3;0.101;0.102;0.102;20;0;444;0;623;9.65;0;17;0;2;1
001529.72;0.72;6734.15S;6807.56W;0.72;8;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;10.33;0.00;0.00;1.000;4.440;20.1;25.3;0.352;0.596;0.605;22;0;191;0;624;9.65;0;17;0;2;1
001536.13;0.13;6734.15S;6807.56W;0.13;9;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.440;20.1;25.3;0.187;0.223;0.223;14;0;210;0;624;9.65;0;17;0;2;1
001542.48;0.48;6734.15S;6807.56W;0.48;7;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.490;20.1;25.3;0.185;1.663;3.511;15;0;195;0;623;9.65;0;17;0;2;1
001548.77;0.77;6734.15S;6807.56W;0.77;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.33;0.00;0.00;0.00;1.000;4.470;20.1;25.2;0.081;0.084;0.084;19;0;169;0;623;9.65;0;17;0;2;1
001555.11;0.11;6734.15S;6807.56W;0.11;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.00;0.00;0.00;0.00;1.000;4.530;20.1;25.3;0.128;0.136;0.136;15;0;169;0;623;9.65;0;17;0;2;1
001601.30;0.30;6734.15S;6807.56W;0.30;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.530;20.1;25.2;0.037;0.038;0.038;17;0;178;0;623;9.65;0;17;0;2;1
001607.59;0.59;6734.15S;6807.56W;0.59;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.67;0.00;0.00;0.00;1.000;4.560;20.1;25.2;0.079;0.082;0.082;17;0;166;1;623;9.65;0;17;0;2;1
001613.88;0.88;6734.15S;6807.56W;0.88;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.530;20.1;25.3;0.062;0.063;0.063;17;0;147;0;623;9.65;0;17;0;2;1
001620.21;0.21;6734.15S;6807.56W;0.21;4;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.67;11.67;0.00;0.00;1.000;4.520;20.1;25.2;0.182;0.356;0.364;20;0;147;1;623;9.65;0;17;0;2;1
001626.51;0.51;6734.15S;6807.56W;0.51;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.550;20.1;25.3;0.133;0.168;0.168;14;0;157;1;623;9.65;0;17;0;2;1
001632.87;0.88;6734.15S;6807.56W;0.88;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.600;20.1;25.3;0.190;0.258;0.259;23;0;126;0;624;9.65;0;17;0;2;1
001639.19;0.19;6734.15S;6807.56W;0.19;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.600;20.1;25.3;0.085;0.086;0.086;20;0;122;1;624;9.65;0;17;0;2;1
001645.47;0.47;6734.15S;6807.56W;0.47;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.600;20.1;25.3;0.095;0.129;0.129;15;0;126;0;623;9.65;0;17;0;2;1
001651.82;0.82;6734.15S;6807.56W;0.82;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.630;20.1;25.3;0.109;0.110;0.110;20;0;351;0;623;9.65;0;17;0;2;1
001658.12;0.12;6734.15S;6807.56W;0.12;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.630;20.1;25.3;0.083;0.116;0.116;19;0;123;0;623;9.65;0;17;0;2;1
001704.36;0.37;6734.15S;6807.56W;0.37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.630;20.1;25.3;0.012;0.012;0.012;18;0;106;0;623;9.65;0;17;0;2;1
001710.65;0.65;6734.16S;6807.56W;0.65;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;8.33;0.00;0.00;1.000;4.540;20.1;25.3;0.114;0.284;0.292;12;0;100;0;623;9.65;0;17;0;2;1
001716.95;0.95;6734.16S;6807.56W;0.95;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.590;20.1;25.3;0.095;0.129;0.130;15;0;106;0;623;9.65;0;17;0;2;1
001723.24;0.24;6734.16S;6807.56W;0.24;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.560;20.1;25.3;0.025;0.025;0.025;18;0;177;0;624;9.65;0;17;0;2;1
001729.58;0.58;6734.16S;6807.56W;0.58;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.00;0.00;0.00;0.00;1.000;4.660;20.1;25.3;0.119;0.125;0.125;14;0;117;0;623;9.65;0;17;0;2;1
001735.87;0.88;6734.16S;6807.56W;0.88;10;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.33;0.00;0.00;0.00;1.000;4.630;20.1;25.3;0.251;0.290;0.291;17;0;81;0;623;9.65;0;17;0;2;1
001742.13;0.13;6734.16S;6807.56W;0.13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.630;20.1;25.3;0.012;0.012;0.012;16;0;84;0;624;9.65;0;17;0;2;1
001748.50;0.50;6734.16S;6807.56W;0.50;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.33;0.00;0.00;0.00;1.000;4.610;20.1;25.3;0.084;0.089;0.089;20;0;85;0;623;9.65;0;17;0;2;1
001754.75;0.75;6734.16S;6807.56W;0.75;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.640;20.1;25.3;0.024;0.024;0.024;22;0;121;0;624;9.65;0;17;0;2;1
001801.17;0.17;6734.16S;6807.57W;0.17;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.640;20.1;25.3;0.012;0.012;0.012;18;0;110;1;623;9.65;0;17;0;2;1
001807.43;0.43;6734.16S;6807.57W;0.43;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.640;20.1;25.3;0.048;0.049;0.049;19;0;115;0;624;9.65;0;17;0;2;1
001813.72;0.72;6734.16S;6807.57W;0.72;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.570;20.1;25.3;0.037;0.037;0.037;15;0;98;2;624;9.65;0;17;0;2;1
001820.13;0.13;6734.16S;6807.57W;0.13;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.00;0.00;0.00;0.00;1.000;4.620;20.1;25.3;0.054;0.057;0.057;20;0;108;0;624;9.65;0;17;0;2;1
001826.49;0.49;6734.16S;6807.57W;0.49;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.33;0.00;0.00;0.00;1.000;4.630;20.1;25.3;0.042;0.044;0.044;15;0;124;0;624;9.65;0;17;0;2;1
001832.70;0.70;6734.16S;6807.57W;0.70;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.630;20.1;25.3;0.036;0.037;0.037;18;0;113;1;624;9.65;0;17;0;2;1
001839.02;1.02;6734.16S;6807.57W;1.02;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.660;20.2;25.3;0.024;0.024;0.024;14;0;97;0;624;9.65;0;17;0;2;1
001845.29;0.29;6734.16S;6807.57W;0.29;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.00;0.00;0.00;0.00;1.000;4.560;20.2;25.3;0.156;0.196;0.196;16;0;96;0;623;9.65;0;17;0;2;1
001851.59;0.59;6734.16S;6807.57W;0.59;15;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;8.33;0.00;0.00;1.000;4.560;20.2;25.3;0.285;0.457;0.465;23;0;355;0;624;9.65;0;17;0;2;1
001857.87;0.87;6734.16S;6807.57W;0.87;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.550;20.2;25.3;0.121;0.155;0.156;16;0;119;0;624;9.65;0;17;0;2;1
001904.24;0.24;6734.16S;6807.57W;0.24;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.550;20.2;25.4;0.111;0.112;0.112;23;0;290;0;624;9.65;0;17;0;2;1
001910.45;0.45;6734.16S;6807.57W;0.45;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.00;0.00;0.00;0.00;1.000;4.560;20.2;25.3;0.030;0.033;0.033;20;0;145;0;624;9.65;0;17;0;2;1
001916.78;0.78;6734.16S;6807.57W;0.78;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.00;0.00;0.00;0.00;1.000;4.610;20.2;25.3;0.078;0.082;0.082;19;0;125;0;624;9.65;0;17;0;2;1
001923.09;0.09;6734.16S;6807.57W;0.09;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.610;20.2;25.3;0.024;0.025;0.025;21;0;111;0;624;9.65;0;17;0;2;1
001929.36;0.36;6734.16S;6807.57W;0.36;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.33;9.33;0.00;0.00;1.000;4.620;20.2;25.3;0.166;0.336;0.344;13;0;132;0;623;9.65;0;17;0;2;1
001935.71;0.71;6734.16S;6807.57W;0.71;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.540;20.2;25.4;0.062;0.062;0.062;15;0;99;0;624;9.65;0;17;0;2;1
001941.94;0.94;6734.16S;6807.57W;0.95;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.540;20.2;25.4;0.037;0.037;0.037;18;0;103;0;623;9.65;0;17;0;2;1
001948.26;0.26;6734.16S;6807.57W;0.26;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.540;20.2;25.4;0.049;0.050;0.050;21;0;137;0;623;9.65;0;17;0;2;1
001954.55;0.55;6734.16S;6807.57W;0.55;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.540;20.2;25.4;0.025;0.025;0.025;19;0;129;0;624;9.65;0;17;0;2;1
002000.83;0.83;6734.16S;6807.57W;0.83;14;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.67;0.00;0.00;0.00;1.000;4.580;20.2;25.3;0.201;0.206;0.206;18;0;348;0;624;9.65;0;17;0;2;1
002007.13;0.13;6734.16S;6807.57W;0.13;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.33;0.00;0.00;0.00;1.000;4.600;20.2;25.4;0.030;0.032;0.032;19;0;101;1;624;9.65;0;17;0;2;1
002013.44;0.44;6734.16S;6807.57W;0.44;8;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.67;8.67;0.00;0.00;1.000;4.640;20.2;25.4;0.350;0.966;1.036;23;0;359;1;626;9.65;0;17;0;2;1
002019.71;0.71;6734.16S;6807.57W;0.72;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.00;0.00;0.00;0.00;1.000;4.650;20.2;25.4;0.124;0.160;0.160;14;0;82;0;624;9.65;0;17;0;2;1
002026.13;0.13;6734.16S;6807.57W;0.13;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.610;20.2;25.4;0.036;0.037;0.037;17;0;71;1;624;9.65;0;17;0;2;1
002032.40;0.41;6734.16S;6807.57W;0.41;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.630;20.2;25.5;0.060;0.061;0.061;13;0;94;0;623;9.65;0;17;0;2;1
002038.72;0.72;6734.16S;6807.57W;0.72;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13.67;0.00;0.00;0.00;1.000;4.510;20.2;25.4;0.086;0.091;0.091;20;0;83;2;624;9.65;0;17;0;2;1
002045.10;0.10;6734.16S;6807.57W;0.10;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.490;20.2;25.5;0.025;0.025;0.025;11;0;98;0;624;9.65;0;17;0;2;1
002051.40;0.40;6734.16S;6807.57W;0.40;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.490;20.2;25.5;0.158;0.226;0.227;24;0;111;0;624;9.65;0;17;0;2;1
002057.76;0.76;6734.16S;6807.57W;0.77;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.490;20.2;25.4;0.122;0.157;0.158;14;0;94;1;624;9.65;0;17;0;2;1
002104.11;0.11;6734.16S;6807.57W;0.11;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.67;0.00;0.00;0.00;1.000;4.590;20.2;25.4;0.067;0.070;0.070;16;0;92;0;624;9.65;0;17;0;2;1
002110.42;0.42;6734.16S;6807.57W;0.42;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.590;20.2;25.4;0.049;0.049;0.049;19;0;114;1;624;9.65;0;17;0;2;1
002116.70;0.71;6734.16S;6807.57W;0.71;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.590;20.2;25.4;0.024;0.025;0.025;17;0;109;0;624;9.65;0;17;0;2;1
002123.11;0.11;6734.16S;6807.57W;0.11;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.590;20.2;25.5;0.191;0.259;0.259;16;0;127;0;624;9.65;0;17;0;2;1
002129.42;0.42;6734.16S;6807.57W;0.42;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.590;20.2;25.5;0.095;0.129;0.130;17;0;115;0;624;9.65;0;17;0;2;1
002135.76;0.76;6734.16S;6807.57W;0.76;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.590;20.2;25.5;0.049;0.049;0.049;23;0;130;0;623;9.65;0;17;0;2;1
002142.11;0.11;6734.16S;6807.57W;0.11;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.00;0.00;0.00;0.00;1.000;4.610;20.2;25.5;0.103;0.106;0.106;9;0;106;0;624;9.65;0;17;0;2;1
002148.39;0.39;6734.16S;6807.57W;0.39;7;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.640;20.2;25.5;0.155;0.189;0.189;15;0;101;0;624;9.65;0;17;0;2;1
002154.76;0.76;6734.16S;6807.58W;0.76;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.640;20.2;25.4;0.024;0.024;0.024;19;0;79;1;624;9.65;0;17;0;2;1
002201.00;1.00;6734.16S;6807.58W;1.00;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.660;20.2;25.5;0.036;0.036;0.036;21;0;74;0;624;9.65;0;17;0;2;1
002207.30;0.30;6734.16S;6807.58W;0.30;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.67;0.00;0.00;0.00;1.000;4.620;20.2;25.5;0.090;0.094;0.094;17;0;78;0;624;9.65;0;17;0;2;1
002213.64;0.64;6734.16S;6807.58W;0.64;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.530;20.2;25.5;0.012;0.013;0.013;21;0;95;0;624;9.65;0;17;0;2;1
002219.92;0.92;6734.16S;6807.58W;0.92;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.520;20.3;25.5;0.037;0.038;0.038;11;0;120;1;624;9.65;0;17;0;2;1
002226.24;0.25;6734.16S;6807.58W;0.25;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12.00;0.00;0.00;0.00;1.000;4.470;20.2;25.5;0.229;0.268;0.268;18;0;99;0;624;9.65;0;17;0;2;1
002232.51;0.51;6734.16S;6807.58W;0.51;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.430;20.2;25.4;0.025;0.026;0.026;16;0;99;0;624;9.65;0;17;0;2;1
